"ID","KNO","TYP","STAT","SOHL","UF_L","UF_R","WSP","Q","V","AVOL","I1000","HEL","HGR","HWSPORI","HDECKDF","HSOHLOF","KS","B_WSP","FROUDE","IT","TIME","X","Y"
3715,771,5,17572.0000,145.136551,152.161285,152.145355,148.962799,164.992157,1.64766204,0.00000000E+00,1.32836545,136.347656,147.563980,148.962799,3047.86963,145.136551,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,770,5,17531.0000,145.123428,152.113724,152.189651,148.905823,164.984375,1.64121771,0.00000000E+00,1.50179565,136.347656,147.547043,148.905823,3047.86963,145.123428,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,769,5,17489.0000,145.110001,152.065002,152.235001,148.842590,164.976425,1.64173710,0.00000000E+00,1.50374115,136.347656,147.531067,148.842590,3047.86963,145.110001,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,768,5,17447.0000,145.096558,152.016281,152.280350,148.792694,164.968597,1.62822950,0.00000000E+00,0.976757944,136.347656,147.515869,148.792694,3047.86963,145.096558,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,767,5,17406.0000,145.083450,151.968719,152.324646,148.757309,164.960922,1.60286796,0.00000000E+00,0.950556695,136.347656,147.501740,148.757309,3047.86963,145.083450,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,766,4,17364.0000,145.070007,151.919998,152.369995,148.720154,164.952896,1.57985115,0.00000000E+00,0.994309664,136.347656,147.487930,148.720154,3047.86963,145.070007,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,765,5,17322.0000,145.093536,151.874634,152.329666,148.680725,164.944839,1.56601369,0.00000000E+00,0.987187147,136.347656,147.495209,148.680725,3047.86963,145.093536,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,764,5,17281.0000,145.116486,151.830353,152.290314,148.642670,164.936951,1.55291724,0.00000000E+00,0.968119502,136.347656,147.503571,148.642670,3047.86963,145.116486,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,763,5,17239.0000,145.140015,151.785004,152.250000,148.604385,164.928802,1.53970504,0.00000000E+00,0.951466560,136.347656,147.514145,148.604385,3047.86963,145.140015,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,762,5,17197.0000,145.163528,151.739639,152.209686,148.565842,164.920547,1.52766168,0.00000000E+00,0.971655786,136.347656,147.527969,148.565842,3047.86963,145.163528,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,761,5,17156.0000,145.186478,151.695358,152.170319,148.527039,164.912369,1.51748466,0.00000000E+00,0.996264994,136.347656,147.547089,148.527039,3047.86963,145.186478,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,760,4,17114.0000,145.210007,151.649994,152.130005,148.487030,164.903824,1.50843406,0.00000000E+00,0.973532796,136.347656,147.574539,148.487030,3047.86963,145.210007,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,759,5,17073.0000,145.182114,151.605713,152.092285,148.442596,164.895309,1.53041637,0.00000000E+00,1.02496076,136.347656,147.465637,148.442596,3047.86963,145.182114,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,758,5,17031.0000,145.153564,151.560364,152.053635,148.393387,164.886475,1.55771530,0.00000000E+00,1.11180413,136.347656,147.334351,148.393387,3047.86963,145.153564,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,757,5,16989.0000,145.125000,151.514999,152.014999,148.339401,164.877441,1.59152520,0.00000000E+00,1.19837785,136.347656,147.198212,148.339401,3047.86963,145.125000,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,756,5,16948.0000,145.097107,151.470734,151.977280,148.283020,164.868347,1.63049078,0.00000000E+00,1.23618162,136.347656,147.149628,148.283020,3047.86963,145.097107,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,755,5,16906.0000,145.068558,151.425369,151.938644,148.221207,164.858749,1.67698002,0.00000000E+00,1.33190548,136.347656,147.100449,148.221207,3047.86963,145.068558,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,754,4,16864.0000,145.039993,151.380005,151.899994,148.152039,164.848999,1.73569155,0.00000000E+00,1.47215140,136.347656,147.051788,148.152039,3047.86963,145.039993,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,753,5,16825.0000,144.697495,151.325012,151.327499,148.113617,164.840271,1.63025534,0.00000000E+00,1.42205811,136.347656,146.873703,148.113617,3047.86963,144.697495,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
3715,752,5,16786.0000,144.354996,151.270004,150.755005,148.072586,164.832108,1.56890035,0.00000000E+00,1.19228613,136.347656,146.708359,148.072586,3047.86963,144.354996,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
