"IAB","ITYPE","WIDTH","HEIT","ZTR","ZTL","XL","ZO","RNI","DZERO","HZERO","QZERO","ZS","CKS","LIRE","NOVF","IABOVF","OVFAN","OVFAUS","QOMAX","QREGEL","TOVFAN","TOVFAUS","HR0","HR1","RNV1","HR2","RNV2","HR3","RNV3","HR4","RNV4","HR5","RNV5","HR6","RNV6","HR7","RNV7","SF","X","Y","ID","ZSHIFT"         
1173,4,120.00,7.55,0.00,0.00,17300.0,129.62,0.0211,6.401,136.021,1531.342,8.44,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.214,135.597,0.0250,136.067,0.0232,136.871,0.0250,136.971,0.0251,137.591,0.0257,137.916,0.0242,138.405,0.0261,0.00012343,3411902.47,5380852.46,6187,0.00
1172,4,120.00,7.68,0.00,0.00,17200.0,129.47,0.0211,6.534,136.004,1531.342,8.40,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.211,135.589,0.0250,136.054,0.0232,136.853,0.0250,136.951,0.0251,137.567,0.0257,137.889,0.0242,138.378,0.0261,0.00012815,3411898.61,5380952.38,6187,0.00
1171,4,120.00,7.65,0.00,0.00,17100.0,129.47,0.0211,6.509,135.979,1531.341,8.77,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.207,135.580,0.0250,136.040,0.0232,136.832,0.0250,136.929,0.0251,137.540,0.0257,137.860,0.0242,138.347,0.0261,0.00015661,3411894.75,5381052.31,6187,0.00
1170,4,120.00,7.46,0.00,0.00,17000.0,129.65,0.0211,6.321,135.971,1531.341,8.65,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.203,135.570,0.0250,136.025,0.0232,136.811,0.0250,136.907,0.0251,137.513,0.0257,137.830,0.0242,138.315,0.0261,0.00013860,3411885.80,5381151.86,6187,0.00
1169,4,120.00,7.45,0.00,0.00,16900.0,129.64,0.0211,6.310,135.950,1531.340,8.42,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.199,135.561,0.0250,136.011,0.0232,136.790,0.0250,136.885,0.0251,137.486,0.0257,137.801,0.0242,138.284,0.0261,0.00014997,3411874.95,5381251.27,6187,0.00
1168,4,120.00,7.28,0.00,0.00,16800.0,129.80,0.0211,6.145,135.945,1531.340,8.06,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.196,135.552,0.0250,135.997,0.0232,136.770,0.0250,136.863,0.0251,137.459,0.0257,137.771,0.0242,138.253,0.0261,0.00012969,3411864.09,5381350.68,6187,0.00
7167,5,120.00,7.22,0.00,0.00,16755.0,129.85,0.0211,6.080,135.934,1531.340,7.95,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.194,135.548,0.0250,135.991,0.0232,136.761,0.0250,136.853,0.0251,137.447,0.0257,137.758,0.0242,138.239,0.0261,0.00014235,3411859.20,5381395.41,6187,0.00
1167,4,120.00,7.13,0.00,0.00,16700.0,129.92,0.0211,5.998,135.918,1531.339,7.82,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.192,135.543,0.0250,135.982,0.0232,136.748,0.0250,136.840,0.0251,137.431,0.0257,137.740,0.0242,138.221,0.0261,0.00016033,3411853.23,5381450.08,6187,0.00
1166,4,120.00,6.88,0.00,0.00,16600.0,130.15,0.0211,5.752,135.902,1531.339,7.39,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.188,135.533,0.0250,135.966,0.0232,136.725,0.0250,136.815,0.0251,137.401,0.0257,137.707,0.0242,139.000,0.0230,0.00016180,3411840.60,5381549.26,6187,0.00
1165,4,120.00,6.83,0.00,0.00,16500.0,130.19,0.0211,5.702,135.892,1531.338,7.32,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.184,135.523,0.0250,135.951,0.0232,136.703,0.0250,136.791,0.0251,137.371,0.0257,137.674,0.0242,138.950,0.0230,0.00014922,3411824.81,5381648.00,6187,0.00
1164,4,120.00,6.50,0.00,0.00,16400.0,130.50,0.0211,5.373,135.873,1531.337,6.93,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.180,135.513,0.0250,135.936,0.0232,136.680,0.0250,136.767,0.0251,137.341,0.0257,137.641,0.0242,138.900,0.0230,0.00015964,3411809.03,5381746.75,6187,0.00
1163,4,120.00,6.56,0.00,0.00,16300.0,130.42,0.0211,5.436,135.856,1531.337,7.08,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.176,135.503,0.0250,135.920,0.0232,136.657,0.0250,136.742,0.0251,137.310,0.0257,137.607,0.0242,138.850,0.0230,0.00016231,3411793.25,5381845.50,6187,0.00
1162,4,120.00,6.55,0.00,0.00,16200.0,130.41,0.0211,5.427,135.837,1531.336,7.03,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.172,135.492,0.0250,135.903,0.0232,136.633,0.0250,136.717,0.0251,137.278,0.0257,137.572,0.0242,138.800,0.0230,0.00016901,3411777.46,5381944.24,6187,0.00
1161,4,120.00,6.49,0.00,0.00,16100.0,130.45,0.0211,5.367,135.817,1531.336,6.77,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.168,135.482,0.0250,135.886,0.0232,136.608,0.0250,136.691,0.0251,137.245,0.0257,137.536,0.0242,138.750,0.0230,0.00017640,3411758.42,5382042.40,6187,0.00
1160,4,120.00,6.66,0.00,0.00,16000.0,130.25,0.0211,5.545,135.795,1531.335,7.00,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.163,135.470,0.0250,135.869,0.0232,136.582,0.0250,136.663,0.0251,137.210,0.0257,137.498,0.0242,138.700,0.0230,0.00018714,3411738.81,5382140.46,6187,0.00
1159,4,120.00,6.54,0.00,0.00,15900.0,130.35,0.0211,5.425,135.775,1531.335,6.85,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.159,135.459,0.0250,135.851,0.0232,136.556,0.0250,136.634,0.0251,137.174,0.0257,137.459,0.0242,138.650,0.0230,0.00018488,3411719.20,5382238.52,6187,0.00
1158,4,120.00,6.65,0.00,0.00,15800.0,130.22,0.0211,5.538,135.758,1531.334,6.99,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.155,135.448,0.0250,135.833,0.0232,136.529,0.0250,136.606,0.0251,137.138,0.0257,137.420,0.0242,138.600,0.0230,0.00017835,3411694.89,5382335.46,6187,0.00
1157,4,120.00,6.93,0.00,0.00,15700.0,129.92,0.0211,5.825,135.745,1531.333,6.99,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.151,135.438,0.0250,135.816,0.0232,136.503,0.0250,136.578,0.0251,137.102,0.0257,137.381,0.0242,138.550,0.0230,0.00016570,3411668.45,5382431.91,6187,0.00
1156,4,120.00,7.02,0.00,0.00,15600.0,129.82,0.0211,5.911,135.731,1531.333,7.11,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.147,135.428,0.0250,135.800,0.0232,136.479,0.0250,136.552,0.0251,137.068,0.0257,137.343,0.0242,138.500,0.0240,0.00015911,3411642.00,5382528.35,6187,0.00
1155,4,120.00,7.44,0.00,0.00,15500.0,129.39,0.0211,6.332,135.722,1531.333,9.68,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.144,135.419,0.0250,135.785,0.0232,136.456,0.0250,136.527,0.0251,137.035,0.0257,137.307,0.0242,137.777,0.0240,0.00014028,3411616.99,5382625.11,6187,0.00
1154,4,120.00,7.56,0.00,0.00,15400.0,129.24,0.0211,6.461,135.701,1531.333,5.25,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.140,135.410,0.0250,135.771,0.0232,136.433,0.0250,136.502,0.0251,137.003,0.0257,137.271,0.0242,137.739,0.0240,0.00015212,3411598.99,5382723.48,6187,0.00
1153,4,120.00,8.28,0.00,0.00,15300.0,128.53,0.0211,7.173,135.703,1531.333,11.79,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.137,135.402,0.0250,135.757,0.0232,136.411,0.0250,136.478,0.0251,136.972,0.0257,137.237,0.0242,137.703,0.0240,0.00012583,3411580.98,5382821.84,6187,0.00
1152,4,120.00,8.05,0.00,0.00,15200.0,128.73,0.0211,6.951,135.681,1531.332,10.85,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.134,135.394,0.0250,135.744,0.0232,136.389,0.0250,136.455,0.0251,136.942,0.0257,137.203,0.0242,137.667,0.0240,0.00014179,3411563.80,5382920.35,6187,0.00
1151,4,120.00,7.79,0.00,0.00,15100.0,128.97,0.0211,6.696,135.666,1531.332,10.82,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.131,135.386,0.0250,135.730,0.0232,136.367,0.0250,136.431,0.0251,136.910,0.0257,137.167,0.0242,137.629,0.0240,0.00014466,3411548.26,5383019.14,6187,0.00
1150,4,120.00,7.32,0.00,0.00,15000.0,129.43,0.0237,6.227,135.657,1531.332,10.38,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.128,135.378,0.0250,135.716,0.0232,136.344,0.0250,136.406,0.0251,136.878,0.0257,137.131,0.0242,137.591,0.0240,0.00013353,3411543.99,5383118.75,6187,0.00
1149,4,120.00,6.97,0.00,0.00,14900.0,129.77,0.0237,5.873,135.643,1531.331,10.13,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.125,135.370,0.0250,135.702,0.0232,136.323,0.0250,136.383,0.0251,136.847,0.0257,137.096,0.0242,137.553,0.0240,0.00013628,3411544.85,5383218.75,6187,0.00
1148,4,120.00,6.80,0.00,0.00,14800.0,129.93,0.0237,5.702,135.632,1531.331,10.11,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.122,135.362,0.0250,135.689,0.0232,136.301,0.0250,136.359,0.0251,136.816,0.0257,137.061,0.0242,137.515,0.0240,0.00013174,3411547.39,5383318.70,6187,0.00
1147,4,120.00,7.19,0.00,0.00,14700.0,129.52,0.0237,6.103,135.623,1531.330,9.98,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.119,135.354,0.0250,135.676,0.0232,136.280,0.0250,136.336,0.0251,136.785,0.0257,137.027,0.0242,137.477,0.0240,0.00012610,3411551.29,5383418.63,6187,0.00
1146,4,120.00,7.91,0.00,0.00,14600.0,128.79,0.0237,6.823,135.613,1531.330,10.82,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.117,135.347,0.0250,135.664,0.0232,136.259,0.0250,136.314,0.0251,136.755,0.0257,136.993,0.0242,137.441,0.0240,0.00012494,3411557.32,5383518.36,6187,0.00
1145,4,120.00,7.41,0.00,0.00,14500.0,129.27,0.0237,6.324,135.594,1531.329,10.49,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.114,135.339,0.0250,135.651,0.0232,136.238,0.0250,136.290,0.0251,136.724,0.0257,136.958,0.0242,137.403,0.0251,0.00014075,3411571.08,5383617.41,6187,0.00
1144,4,120.00,7.43,0.00,0.00,14400.0,129.23,0.0237,6.348,135.578,1531.329,10.09,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.111,135.331,0.0250,135.636,0.0232,136.215,0.0250,136.265,0.0251,136.691,0.0257,136.920,0.0242,137.362,0.0251,0.00014697,3411586.78,5383716.10,6187,0.00
1143,4,120.00,7.22,0.00,0.00,14300.0,129.42,0.0237,6.142,135.562,1531.329,9.91,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.108,135.322,0.0250,135.622,0.0232,136.190,0.0250,136.239,0.0251,136.655,0.0257,136.881,0.0242,137.320,0.0251,0.00015492,3411609.13,5383813.58,6187,0.00
1142,4,120.00,6.90,0.00,0.00,14200.0,129.72,0.0237,5.824,135.544,1531.328,9.41,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.104,135.313,0.0250,135.606,0.0232,136.165,0.0250,136.211,0.0251,136.619,0.0257,136.839,0.0242,137.276,0.0251,0.00016302,3411631.48,5383911.05,6187,0.00
1141,4,120.00,6.82,0.00,0.00,14100.0,129.78,0.0237,5.748,135.528,1531.328,8.93,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.101,135.304,0.0250,135.590,0.0232,136.139,0.0250,136.183,0.0251,136.581,0.0257,136.796,0.0242,137.231,0.0251,0.00016492,3411656.75,5384007.68,6187,0.00
1140,4,120.00,6.68,0.00,0.00,14000.0,129.91,0.0237,5.602,135.512,1531.328,8.76,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.097,135.295,0.0250,135.574,0.0232,136.113,0.0250,136.154,0.0251,136.542,0.0257,136.753,0.0242,137.186,0.0251,0.00015902,3411689.26,5384102.25,6187,0.00
1139,4,120.00,6.47,0.00,0.00,13900.0,130.10,0.0237,5.397,135.497,1531.328,8.92,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.094,135.286,0.0250,135.559,0.0232,136.088,0.0250,136.126,0.0251,136.504,0.0257,136.709,0.0242,137.141,0.0251,0.00015454,3411724.80,5384195.65,6187,0.00
1138,4,120.00,6.40,0.00,0.00,13800.0,130.15,0.0237,5.333,135.483,1531.327,8.76,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.091,135.277,0.0250,135.544,0.0232,136.063,0.0250,136.099,0.0251,136.466,0.0257,136.666,0.0242,137.095,0.0251,0.00015020,3411764.28,5384287.53,6187,0.00
1137,4,120.00,6.61,0.00,0.00,13700.0,129.92,0.0237,5.546,135.466,1531.327,8.67,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.088,135.269,0.0250,135.529,0.0232,136.038,0.0250,136.071,0.0251,136.428,0.0257,136.622,0.0242,137.049,0.0251,0.00015211,3411803.75,5384379.41,6187,0.00
1136,4,120.00,6.94,0.00,0.00,13600.0,129.58,0.0237,5.873,135.453,1531.326,8.92,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.085,135.260,0.0250,135.514,0.0232,136.012,0.0250,136.043,0.0251,136.389,0.0257,136.577,0.0242,137.002,0.0251,0.00014810,3411850.99,5384467.41,6187,0.00
1135,4,120.00,7.31,0.00,0.00,13500.0,129.20,0.0237,6.249,135.449,1531.326,8.92,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.083,135.253,0.0250,135.501,0.0232,135.989,0.0250,136.018,0.0251,136.353,0.0257,136.535,0.0242,136.958,0.0261,0.00012164,3411900.75,5384554.15,6187,0.00
1134,4,120.00,7.02,0.00,0.00,13400.0,129.52,0.0237,5.954,135.474,1531.326,9.05,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.081,135.248,0.0250,135.491,0.0232,135.972,0.0250,135.999,0.0251,136.325,0.0257,136.504,0.0242,136.924,0.0261,0.00007151,3411950.51,5384640.89,6187,0.00
1133,4,120.00,7.24,0.00,0.00,13300.0,129.26,0.0237,6.180,135.440,1531.325,6.78,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.079,135.242,0.0250,135.482,0.0232,135.955,0.0250,135.980,0.0251,136.299,0.0257,136.473,0.0242,136.893,0.0261,0.00011253,3412000.27,5384727.62,6187,0.00
1132,4,120.00,7.60,0.00,0.00,13200.0,128.87,0.0237,6.545,135.415,1531.325,6.92,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.077,135.236,0.0250,135.470,0.0232,135.933,0.0250,135.956,0.0251,136.265,0.0257,136.434,0.0242,136.852,0.0261,0.00013101,3412054.20,5384811.80,6187,0.00
1131,4,120.00,8.47,0.00,0.00,13100.0,128.01,0.0237,7.413,135.423,1531.324,9.64,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.075,135.230,0.0250,135.459,0.0232,135.914,0.0250,135.934,0.0251,136.234,0.0257,136.397,0.0242,136.813,0.0261,0.00008521,3412109.44,5384895.15,6187,0.00
1130,4,120.00,7.67,0.00,0.00,13000.0,128.80,0.0237,6.614,135.414,1531.323,10.10,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.073,135.225,0.0250,135.450,0.0232,135.898,0.0250,135.916,0.0251,136.207,0.0257,136.365,0.0242,136.778,0.0261,0.00008659,3412164.69,5384978.50,6187,0.00
1129,4,120.00,7.96,0.00,0.00,12900.0,128.51,0.0237,6.903,135.413,1531.323,10.29,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.072,135.221,0.0250,135.442,0.0232,135.883,0.0250,135.899,0.0251,136.181,0.0257,136.335,0.0242,136.746,0.0261,0.00007302,3412219.94,5385061.85,6187,0.00
1128,4,120.00,8.30,0.00,0.00,12800.0,128.17,0.0237,7.241,135.411,1531.323,10.57,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.070,135.217,0.0250,135.435,0.0232,135.869,0.0250,135.884,0.0251,136.159,0.0257,136.308,0.0242,136.716,0.0261,0.00006348,3412275.19,5385145.21,6187,0.00
1127,4,120.00,8.04,0.00,0.00,12700.0,128.40,0.0237,6.990,135.390,1531.322,10.20,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.069,135.213,0.0250,135.427,0.0232,135.854,0.0250,135.867,0.0251,136.134,0.0257,136.278,0.0242,136.683,0.0261,0.00009186,3412330.44,5385228.56,6187,0.00
1126,4,120.00,7.67,0.00,0.00,12600.0,128.76,0.0237,6.622,135.382,1531.322,9.92,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.067,135.208,0.0250,135.418,0.0232,135.837,0.0250,135.848,0.0251,136.105,0.0257,136.244,0.0242,136.646,0.0261,0.00008941,3412385.68,5385311.91,6187,0.00
1125,4,120.00,7.58,0.00,0.00,12500.0,128.85,0.0237,6.525,135.375,1531.322,9.75,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.066,135.203,0.0250,135.409,0.0232,135.820,0.0250,135.829,0.0251,136.077,0.0257,136.210,0.0242,136.610,0.0261,0.00008498,3412441.30,5385395.01,6187,0.00
1124,4,120.00,7.55,0.00,0.00,12400.0,128.86,0.0237,6.505,135.365,1531.321,9.73,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.064,135.199,0.0250,135.401,0.0232,135.804,0.0250,135.811,0.0251,136.048,0.0257,136.175,0.0242,136.572,0.0261,0.00008774,3412498.80,5385476.83,6187,0.00
1123,4,120.00,7.66,0.00,0.00,12300.0,128.74,0.0237,6.612,135.352,1531.321,9.70,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.062,135.194,0.0250,135.391,0.0232,135.786,0.0250,135.791,0.0251,136.018,0.0257,136.139,0.0242,136.533,0.0261,0.00009690,3412556.30,5385558.65,6187,0.00
1122,4,120.00,7.53,0.00,0.00,12200.0,128.86,0.0237,6.485,135.345,1531.320,9.64,0.000,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.061,135.189,0.0250,135.382,0.0232,135.768,0.0250,135.771,0.0251,135.987,0.0257,136.101,0.0242,136.492,0.0261,0.00009189,3412613.79,5385640.46,6187,0.00
1121,4,120.00,7.92,0.00,0.00,12100.0,128.46,0.0237,6.879,135.339,1531.320,10.04,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.059,135.184,0.0250,135.373,0.0232,135.751,0.0250,135.751,0.0251,135.957,0.0257,136.065,0.0242,136.452,0.0261,0.00008547,3412671.26,5385722.30,6187,0.00
1120,4,120.00,7.18,0.00,0.00,12000.0,129.19,0.0257,6.140,135.330,1531.320,9.21,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.058,135.180,0.0250,135.364,0.0232,135.732,0.0251,135.734,0.0250,135.927,0.0257,136.029,0.0242,136.412,0.0261,0.00008673,3412726.27,5385805.81,6187,0.00
1119,4,120.00,7.42,0.00,0.00,11900.0,128.94,0.0257,6.383,135.323,1531.320,9.46,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.056,135.175,0.0250,135.356,0.0232,135.713,0.0251,135.717,0.0250,135.897,0.0257,135.992,0.0242,136.372,0.0261,0.00008426,3412781.28,5385889.32,6187,0.00
1118,4,120.00,7.37,0.00,0.00,11800.0,128.98,0.0257,6.336,135.316,1531.320,9.32,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.055,135.171,0.0250,135.347,0.0232,135.695,0.0251,135.701,0.0250,135.868,0.0257,135.956,0.0242,136.332,0.0261,0.00008206,3412836.29,5385972.83,6187,0.00
1117,4,120.00,7.54,0.00,0.00,11700.0,128.80,0.0257,6.507,135.307,1531.319,9.50,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.053,135.166,0.0250,135.339,0.0232,135.676,0.0251,135.684,0.0250,135.838,0.0257,135.919,0.0242,136.292,0.0261,0.00008310,3412891.29,5386056.34,6187,0.00
1116,4,120.00,7.44,0.00,0.00,11600.0,128.89,0.0257,6.408,135.298,1531.319,9.31,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.052,135.162,0.0250,135.330,0.0232,135.657,0.0251,135.667,0.0250,135.808,0.0257,135.882,0.0242,136.251,0.0261,0.00008422,3412946.30,5386139.86,6187,0.00
1115,4,120.00,7.79,0.00,0.00,11500.0,128.53,0.0250,6.760,135.290,1531.319,8.03,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.050,135.157,0.0250,135.322,0.0220,135.638,0.0251,135.651,0.0250,135.778,0.0257,135.845,0.0242,136.210,0.0237,0.00007851,3413001.31,5386223.37,6187,0.00
1114,4,120.00,8.27,0.00,0.00,11400.0,128.04,0.0250,7.243,135.283,1531.318,8.49,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.049,135.153,0.0250,135.313,0.0220,135.619,0.0251,135.634,0.0250,135.747,0.0257,135.807,0.0242,136.168,0.0237,0.00007485,3413056.32,5386306.88,6187,0.00
1113,5,120.00,8.09,0.00,0.00,11300.0,128.20,0.0250,7.067,135.267,1531.468,9.06,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.048,135.150,0.0250,135.307,0.0220,135.604,0.0251,135.621,0.0250,135.724,0.0257,135.777,0.0242,136.136,0.0237,0.00008483,3413111.33,5386390.39,6187,0.00
1112,4,120.00,7.91,0.00,0.00,11200.0,128.36,0.0250,6.889,135.249,1531.467,9.64,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.046,135.146,0.0250,135.300,0.0220,135.587,0.0251,135.606,0.0250,135.696,0.0257,135.743,0.0242,136.098,0.0237,0.00009700,3413166.34,5386473.90,6187,0.00
1111,4,120.00,7.72,0.00,0.00,11100.0,128.59,0.0250,6.689,135.279,1531.467,9.46,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.045,135.141,0.0250,135.290,0.0220,135.567,0.0251,135.588,0.0250,135.663,0.0257,135.701,0.0242,136.053,0.0237,0.00007088,3413221.35,5386557.41,6187,0.00
1110,4,120.00,7.19,0.00,0.00,11000.0,129.11,0.0250,6.162,135.272,1539.533,8.88,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.044,135.137,0.0250,135.283,0.0220,135.549,0.0251,135.573,0.0250,135.635,0.0257,135.666,0.0242,136.017,0.0237,0.00006397,3413276.35,5386640.92,6187,0.00
1109,4,120.00,7.11,0.00,0.00,10900.0,129.18,0.0250,6.084,135.264,1539.533,8.87,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.042,135.134,0.0250,135.276,0.0220,135.533,0.0251,135.558,0.0250,135.608,0.0257,135.632,0.0242,135.981,0.0237,0.00005940,3413331.23,5386724.52,6187,0.00
1108,4,120.00,7.84,0.00,0.00,10800.0,128.45,0.0250,6.809,135.259,1539.533,9.49,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.041,135.130,0.0250,135.269,0.0220,135.517,0.0251,135.545,0.0250,135.582,0.0257,135.599,0.0242,135.946,0.0237,0.00005453,3413386.06,5386808.14,6187,0.00
1107,4,120.00,7.62,0.00,0.00,10700.0,128.65,0.0250,6.601,135.251,1539.533,8.71,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.040,135.127,0.0250,135.263,0.0220,135.502,0.0251,135.532,0.0250,135.557,0.0257,135.567,0.0242,135.911,0.0237,0.00005849,3413440.90,5386891.77,6187,0.00
1106,4,120.00,8.16,0.00,0.00,10600.0,128.10,0.0250,7.144,135.244,1539.533,9.26,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.039,135.124,0.0250,135.256,0.0220,135.487,0.0251,135.518,0.0250,135.531,0.0257,135.535,0.0242,135.876,0.0237,0.00005728,3413495.38,5386975.62,6187,0.00
1105,4,120.00,8.65,0.00,0.00,10500.0,127.60,0.0250,7.634,135.234,1539.532,9.89,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.038,135.120,0.0250,135.249,0.0220,135.471,0.0251,135.500,0.0242,135.504,0.0250,135.504,0.0257,135.838,0.0237,0.00006236,3413547.42,5387060.96,6187,0.00
1104,4,120.00,8.62,0.00,0.00,10400.0,127.63,0.0250,7.601,135.231,1539.532,9.73,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.037,135.117,0.0250,135.243,0.0220,135.456,0.0251,135.466,0.0242,135.478,0.0257,135.491,0.0250,135.800,0.0237,0.00005364,3413598.75,5387146.77,6187,0.00
1103,4,120.00,8.64,0.00,0.00,10300.0,127.61,0.0250,7.619,135.229,1539.531,9.88,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.036,135.114,0.0250,135.237,0.0220,135.436,0.0242,135.442,0.0251,135.455,0.0257,135.479,0.0250,135.767,0.0237,0.00004489,3413651.79,5387231.55,6187,0.00
1102,4,120.00,8.83,0.00,0.00,10200.0,127.42,0.0250,7.810,135.230,1539.532,9.94,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.035,135.112,0.0250,135.233,0.0220,135.410,0.0242,135.430,0.0251,135.435,0.0257,135.469,0.0250,135.738,0.0237,0.00003742,3413702.59,5387317.66,6187,0.00
1101,4,120.00,8.54,0.00,0.00,10100.0,127.69,0.0250,7.529,135.219,1539.531,9.64,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.035,135.109,0.0250,135.228,0.0220,135.383,0.0242,135.414,0.0257,135.418,0.0251,135.458,0.0250,135.707,0.0237,0.00004772,3413749.55,5387405.93,6187,0.00
1100,4,120.00,8.55,0.00,0.00,10000.0,127.68,0.0250,7.539,135.219,1539.531,9.68,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.034,135.107,0.0250,135.223,0.0220,135.355,0.0242,135.392,0.0257,135.406,0.0251,135.448,0.0250,135.676,0.0237,0.00004006,3413793.23,5387495.89,6187,0.00
1099,4,120.00,8.59,0.00,0.00,9900.0,127.64,0.0250,7.573,135.213,1539.531,9.69,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.033,135.105,0.0250,135.218,0.0220,135.327,0.0242,135.372,0.0257,135.394,0.0251,135.437,0.0250,135.645,0.0237,0.00004360,3413834.47,5387586.97,6187,0.00
1098,4,120.00,8.49,0.00,0.00,9800.0,127.73,0.0250,7.480,135.210,1539.531,9.53,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,135.032,135.102,0.0250,135.213,0.0220,135.299,0.0242,135.350,0.0257,135.382,0.0251,135.427,0.0250,135.613,0.0237,0.00004152,3413873.71,5387678.95,6187,0.00
