"ID","KNO","TYP","STAT","SOHL","UF_L","UF_R","WSP","Q","V","AVOL","I1000","HEL","HGR","HWSPORI","HDECKDF","HSOHLOF","KS","B_WSP","FROUDE","IT","TIME","X","Y"
96187,1181,4,30193.0020,117.470001,131.119995,131.220001,127.322662,1961.50513,1.29443586,0.00000000E+00,0.129254565,127.099701,122.636841,127.322662,3047.86963,117.470001,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1180,4,30093.0020,119.150002,130.850006,130.960007,127.295921,1961.25745,1.38556612,0.00000000E+00,0.155955508,127.099701,123.098923,127.295921,3047.86963,119.150002,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1179,4,29992.0000,120.199997,127.800003,131.020004,127.267204,1961.01282,1.46343076,0.00000000E+00,0.187978953,127.099701,123.303810,127.267204,3047.86963,120.199997,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1178,4,29896.0000,120.140007,127.620003,130.809998,127.221855,1960.78345,1.61822033,0.00000000E+00,0.260944903,127.099701,123.791847,127.221855,3047.86963,120.140007,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1177,4,29796.0000,120.389999,127.440010,130.639999,127.200310,1960.54517,1.59392118,0.00000000E+00,0.254080594,127.099701,123.763756,127.200310,3047.86963,120.389999,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1176,4,29696.0000,120.589996,127.070007,130.580002,127.170776,1960.30469,1.61549675,0.00000000E+00,0.272083789,127.099701,123.888756,127.170776,3047.86963,120.589996,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1175,4,29595.0000,120.730003,127.000000,130.490005,127.146805,1960.06165,1.59823155,0.00000000E+00,0.263765574,127.099701,123.870201,127.146805,3047.86963,120.730003,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1174,4,29494.0039,120.300011,126.860008,130.320007,127.117332,1959.82031,1.61446011,0.00000000E+00,0.273523510,127.099701,124.019791,127.117332,3047.86963,120.300011,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1173,4,29393.0020,120.440002,127.150009,130.220001,127.087975,1959.58142,1.62518430,0.00000000E+00,0.278913170,127.099701,124.035118,127.087975,3047.86963,120.440002,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1172,4,29290.0020,120.350006,127.239998,130.240005,127.064247,1959.34180,1.60189033,0.00000000E+00,0.261125743,127.099701,123.904655,127.064247,3047.86963,120.350006,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1171,4,29192.0000,120.330002,127.160004,130.199997,127.046288,1959.11682,1.56170368,0.00000000E+00,0.241547227,127.099701,123.768089,127.046288,3047.86963,120.330002,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1170,4,29092.0000,120.480003,127.290001,130.110001,127.016174,1958.88879,1.59545803,0.00000000E+00,0.258410931,127.099701,123.804771,127.016174,3047.86963,120.480003,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1169,4,28992.0000,120.220009,127.020004,129.910004,126.995941,1958.66162,1.56561613,0.00000000E+00,0.246910080,127.099701,123.514633,126.995941,3047.86963,120.220009,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1168,4,28892.0000,119.980003,127.160004,129.940002,126.964027,1958.43555,1.60591292,0.00000000E+00,0.267645597,127.092186,123.753143,126.964027,3047.86963,119.980003,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1167,4,28776.0000,116.709999,129.369995,129.850006,127.036057,1958.02258,0.616925955,0.00000000E+00,2.94000302E-02,127.092186,120.258621,127.036057,3047.86963,116.709999,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1166,4,28677.0000,116.280006,129.250000,129.869995,126.964264,3452.42310,1.27432907,0.00000000E+00,0.141573891,127.009842,122.132408,126.964264,3047.86963,116.280006,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1165,4,28577.0000,117.670006,129.220001,129.800003,126.919395,3452.01978,1.48491120,0.00000000E+00,0.168478072,127.009842,122.642853,126.919395,3047.86963,117.670006,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1164,4,28479.0000,117.280006,129.270004,129.619995,126.886017,3451.69385,1.58832991,0.00000000E+00,0.183549270,127.006363,122.358154,126.886017,3047.86963,117.280006,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1163,4,28383.0039,118.180000,129.210007,129.580002,126.850288,3451.40674,1.69198108,0.00000000E+00,0.201161399,126.987396,122.394691,126.850288,3047.86963,118.180000,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1162,4,28287.0000,117.970001,129.160004,129.589996,126.810005,3451.14819,1.80565166,0.00000000E+00,0.217506900,126.965881,122.242531,126.810005,3047.86963,117.970001,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1161,4,28193.0000,118.380005,129.050003,129.429993,126.771202,3450.90771,1.89264679,0.00000000E+00,0.260637790,126.945457,122.008530,126.771202,3047.86963,118.380005,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
